id_loc,province_state,country_region,lat,long,date,confirmed_to_date,new_confirmed,deaths_to_date,new_deaths,recovered_to_date,new_recovered
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-22,32,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-22,15,5.0,0,0.0,2,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-22,5,4.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-22,1,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-22,5683,5683.0,281,281.0,65,65.0
224,,Uruguay,-32.5228,-55.7658,2020-03-22,158,158.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-22,33276,33276.0,417,417.0,178,178.0
226,,Uzbekistan,41.3775,64.5853,2020-03-22,43,43.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-22,70,70.0,0,0.0,15,15.0
228,,Vietnam,16.0,108.0,2020-03-22,113,113.0,0,0.0,17,17.0
229,,Zambia,-15.4167,28.2833,2020-03-22,3,3.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-22,3,3.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-23,40,40.0,1,1.0,1,1.0
1,,Albania,41.1533,20.1683,2020-03-23,104,104.0,4,4.0,2,2.0
2,,Algeria,28.0339,1.6596,2020-03-23,230,230.0,17,17.0,65,65.0
3,,Andorra,42.5063,1.5218,2020-03-23,133,133.0,1,1.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-23,3,3.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-23,3,3.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-23,301,301.0,4,4.0,3,3.0
7,,Armenia,40.0691,45.0382,2020-03-23,235,235.0,0,0.0,2,2.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-23,32,13.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-23,669,0.0,6,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-23,5,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-23,319,60.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-23,134,34.0,0,0.0,3,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-23,28,6.0,0,0.0,3,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-23,355,0.0,0,0.0,70,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-23,140,20.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-23,4474,4474.0,21,21.0,9,9.0
17,,Azerbaijan,40.1431,47.5769,2020-03-23,72,72.0,1,1.0,10,10.0
18,,Bahamas,25.0343,-77.3963,2020-03-23,4,4.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-23,377,377.0,2,2.0,149,149.0
20,,Bangladesh,23.685,90.3563,2020-03-23,33,33.0,3,3.0,3,3.0
21,,Barbados,13.1939,-59.5432,2020-03-23,17,17.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-23,81,81.0,0,0.0,15,15.0
23,,Belgium,50.8333,4.0,2020-03-23,3743,3743.0,88,88.0,263,263.0
210,,Togo,8.6195,0.8248,2020-03-23,18,18.0,0,0.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-23,51,51.0,0,0.0,1,1.0
212,,Tunisia,34.0,9.0,2020-03-23,89,89.0,3,3.0,1,1.0
213,,Turkey,38.9637,35.2433,2020-03-23,1529,1529.0,37,37.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-23,9,9.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-23,73,73.0,3,3.0,1,1.0
216,,United Arab Emirates,24.0,54.0,2020-03-23,198,198.0,2,2.0,38,38.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-23,6,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-23,5,2.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-23,36,4.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-23,15,0.0,0,0.0,2,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-23,13,8.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-23,1,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-23,6650,6650.0,335,335.0,65,65.0
224,,Uruguay,-32.5228,-55.7658,2020-03-23,162,162.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-23,43847,43847.0,557,557.0,178,178.0
226,,Uzbekistan,41.3775,64.5853,2020-03-23,46,46.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-23,77,77.0,0,0.0,15,15.0
228,,Vietnam,16.0,108.0,2020-03-23,123,123.0,0,0.0,17,17.0
229,,Zambia,-15.4167,28.2833,2020-03-23,3,3.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-23,3,3.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-24,74,74.0,1,1.0,1,1.0
1,,Albania,41.1533,20.1683,2020-03-24,123,123.0,5,5.0,10,10.0
2,,Algeria,28.0339,1.6596,2020-03-24,264,264.0,19,19.0,24,24.0
3,,Andorra,42.5063,1.5218,2020-03-24,164,164.0,1,1.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-24,3,3.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-24,3,3.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-24,387,387.0,6,6.0,52,52.0
7,,Armenia,40.0691,45.0382,2020-03-24,249,249.0,0,0.0,14,14.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-24,39,7.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-24,818,149.0,7,1.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-24,6,1.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-24,397,78.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-24,170,36.0,0,0.0,3,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-24,28,0.0,0,0.0,3,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-24,411,56.0,0,0.0,97,27.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-24,175,35.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-24,5283,5283.0,28,28.0,9,9.0
17,,Azerbaijan,40.1431,47.5769,2020-03-24,87,87.0,1,1.0,10,10.0
18,,Bahamas,25.0343,-77.3963,2020-03-24,5,5.0,0,0.0,1,1.0
19,,Bahrain,26.0275,50.55,2020-03-24,392,392.0,3,3.0,177,177.0
20,,Bangladesh,23.685,90.3563,2020-03-24,39,39.0,4,4.0,5,5.0
21,,Barbados,13.1939,-59.5432,2020-03-24,18,18.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-24,81,81.0,0,0.0,22,22.0
23,,Belgium,50.8333,4.0,2020-03-24,4269,4269.0,122,122.0,461,461.0
210,,Togo,8.6195,0.8248,2020-03-24,20,20.0,0,0.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-24,57,57.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-24,114,114.0,4,4.0,1,1.0
213,,Turkey,38.9637,35.2433,2020-03-24,1872,1872.0,44,44.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-24,9,9.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-24,97,97.0,3,3.0,1,1.0
216,,United Arab Emirates,24.0,54.0,2020-03-24,248,248.0,2,2.0,45,45.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-24,6,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-24,6,1.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-24,36,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-24,15,0.0,0,0.0,5,3.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-24,23,10.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-24,1,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-24,8077,8077.0,422,422.0,135,135.0
224,,Uruguay,-32.5228,-55.7658,2020-03-24,162,162.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-24,53740,53740.0,706,706.0,348,348.0
226,,Uzbekistan,41.3775,64.5853,2020-03-24,50,50.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-24,84,84.0,0,0.0,15,15.0
228,,Vietnam,16.0,108.0,2020-03-24,134,134.0,0,0.0,17,17.0
229,,Zambia,-15.4167,28.2833,2020-03-24,3,3.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-24,3,3.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-25,84,84.0,2,2.0,2,2.0
1,,Albania,41.1533,20.1683,2020-03-25,146,146.0,5,5.0,17,17.0
2,,Algeria,28.0339,1.6596,2020-03-25,302,302.0,21,21.0,65,65.0
3,,Andorra,42.5063,1.5218,2020-03-25,188,188.0,1,1.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-25,3,3.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-25,3,3.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-25,387,387.0,8,8.0,52,52.0
7,,Armenia,40.0691,45.0382,2020-03-25,265,265.0,0,0.0,16,16.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-25,39,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-25,1029,211.0,7,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-25,6,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-25,443,46.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-25,170,0.0,0,0.0,6,3.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-25,36,8.0,0,0.0,3,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-25,466,55.0,0,0.0,97,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-25,175,0.0,1,0.0,1,1.0
16,,Austria,47.5162,14.5501,2020-03-25,5588,5588.0,30,30.0,9,9.0
17,,Azerbaijan,40.1431,47.5769,2020-03-25,93,93.0,2,2.0,10,10.0
18,,Bahamas,25.0343,-77.3963,2020-03-25,5,5.0,0,0.0,1,1.0
19,,Bahrain,26.0275,50.55,2020-03-25,419,419.0,4,4.0,177,177.0
20,,Bangladesh,23.685,90.3563,2020-03-25,39,39.0,5,5.0,7,7.0
21,,Barbados,13.1939,-59.5432,2020-03-25,18,18.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-25,86,86.0,0,0.0,29,29.0
23,,Belgium,50.8333,4.0,2020-03-25,4937,4937.0,178,178.0,547,547.0
210,,Togo,8.6195,0.8248,2020-03-25,23,23.0,0,0.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-25,60,60.0,1,1.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-25,173,173.0,5,5.0,2,2.0
213,,Turkey,38.9637,35.2433,2020-03-25,2433,2433.0,59,59.0,26,26.0
214,,Uganda,1.0,32.0,2020-03-25,14,14.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-25,145,145.0,5,5.0,1,1.0
216,,United Arab Emirates,24.0,54.0,2020-03-25,333,333.0,2,2.0,52,52.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-25,7,1.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-25,8,2.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-25,46,10.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-25,26,11.0,0,0.0,5,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-25,23,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-25,1,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-25,9529,9529.0,465,465.0,135,135.0
224,,Uruguay,-32.5228,-55.7658,2020-03-25,189,189.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-25,65778,65778.0,942,942.0,361,361.0
226,,Uzbekistan,41.3775,64.5853,2020-03-25,60,60.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-25,91,91.0,0,0.0,15,15.0
228,,Vietnam,16.0,108.0,2020-03-25,141,141.0,0,0.0,17,17.0
229,,Zambia,-15.4167,28.2833,2020-03-25,12,12.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-25,3,3.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-26,94,94.0,4,4.0,2,2.0
1,,Albania,41.1533,20.1683,2020-03-26,174,174.0,6,6.0,17,17.0
2,,Algeria,28.0339,1.6596,2020-03-26,367,367.0,25,25.0,29,29.0
3,,Andorra,42.5063,1.5218,2020-03-26,224,224.0,3,3.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-26,4,4.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-26,7,7.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-26,502,502.0,9,9.0,63,63.0
7,,Armenia,40.0691,45.0382,2020-03-26,290,290.0,1,1.0,18,18.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-26,53,14.0,0,0.0,1,1.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-26,1219,190.0,7,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-26,12,6.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-26,493,50.0,1,1.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-26,235,65.0,0,0.0,6,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-26,47,11.0,0,0.0,3,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-26,520,54.0,3,3.0,149,52.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-26,231,56.0,2,1.0,1,0.0
16,,Austria,47.5162,14.5501,2020-03-26,6909,6909.0,49,49.0,112,112.0
17,,Azerbaijan,40.1431,47.5769,2020-03-26,122,122.0,3,3.0,15,15.0
18,,Bahamas,25.0343,-77.3963,2020-03-26,9,9.0,0,0.0,1,1.0
19,,Bahrain,26.0275,50.55,2020-03-26,458,458.0,4,4.0,204,204.0
20,,Bangladesh,23.685,90.3563,2020-03-26,44,44.0,5,5.0,11,11.0
21,,Barbados,13.1939,-59.5432,2020-03-26,18,18.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-26,86,86.0,0,0.0,29,29.0
23,,Belgium,50.8333,4.0,2020-03-26,6235,6235.0,220,220.0,675,675.0
210,,Togo,8.6195,0.8248,2020-03-26,23,23.0,0,0.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-26,65,65.0,1,1.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-26,197,197.0,6,6.0,2,2.0
213,,Turkey,38.9637,35.2433,2020-03-26,3629,3629.0,75,75.0,26,26.0
214,,Uganda,1.0,32.0,2020-03-26,14,14.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-26,196,196.0,5,5.0,1,1.0
216,,United Arab Emirates,24.0,54.0,2020-03-26,333,333.0,2,2.0,52,52.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-26,15,8.0,0,0.0,2,2.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-26,8,0.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-26,66,20.0,1,1.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-26,35,9.0,0,0.0,13,8.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-26,25,2.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-26,5,4.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-26,11658,11658.0,578,578.0,135,135.0
224,,Uruguay,-32.5228,-55.7658,2020-03-26,217,217.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-26,83836,83836.0,1209,1209.0,681,681.0
226,,Uzbekistan,41.3775,64.5853,2020-03-26,75,75.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-26,107,107.0,0,0.0,15,15.0
228,,Vietnam,16.0,108.0,2020-03-26,153,153.0,0,0.0,20,20.0
229,,Zambia,-15.4167,28.2833,2020-03-26,16,16.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-26,3,3.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-27,110,110.0,4,4.0,2,2.0
1,,Albania,41.1533,20.1683,2020-03-27,186,186.0,8,8.0,31,31.0
2,,Algeria,28.0339,1.6596,2020-03-27,409,409.0,26,26.0,29,29.0
3,,Andorra,42.5063,1.5218,2020-03-27,267,267.0,3,3.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-27,4,4.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-27,7,7.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-27,589,589.0,13,13.0,72,72.0
7,,Armenia,40.0691,45.0382,2020-03-27,329,329.0,1,1.0,28,28.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-27,62,9.0,0,0.0,1,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-27,1405,186.0,7,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-27,12,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-27,555,62.0,1,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-27,257,22.0,0,0.0,6,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-27,47,0.0,0,0.0,3,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-27,574,54.0,3,0.0,171,22.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-27,231,0.0,2,0.0,1,0.0
16,,Austria,47.5162,14.5501,2020-03-27,7657,7657.0,58,58.0,225,225.0
17,,Azerbaijan,40.1431,47.5769,2020-03-27,165,165.0,3,3.0,15,15.0
18,,Bahamas,25.0343,-77.3963,2020-03-27,10,10.0,0,0.0,1,1.0
19,,Bahrain,26.0275,50.55,2020-03-27,466,466.0,4,4.0,227,227.0
20,,Bangladesh,23.685,90.3563,2020-03-27,48,48.0,5,5.0,11,11.0
21,,Barbados,13.1939,-59.5432,2020-03-27,24,24.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-27,94,94.0,0,0.0,32,32.0
23,,Belgium,50.8333,4.0,2020-03-27,7284,7284.0,289,289.0,858,858.0
210,,Togo,8.6195,0.8248,2020-03-27,25,25.0,1,1.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-27,66,66.0,2,2.0,1,1.0
212,,Tunisia,34.0,9.0,2020-03-27,227,227.0,6,6.0,2,2.0
213,,Turkey,38.9637,35.2433,2020-03-27,5698,5698.0,92,92.0,42,42.0
214,,Uganda,1.0,32.0,2020-03-27,23,23.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-27,310,310.0,5,5.0,5,5.0
216,,United Arab Emirates,24.0,54.0,2020-03-27,405,405.0,2,2.0,52,52.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-27,17,2.0,0,0.0,2,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-27,8,0.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-27,88,22.0,1,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-27,55,20.0,0,0.0,14,1.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-27,29,4.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-27,5,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-27,14543,14543.0,759,759.0,135,135.0
224,,Uruguay,-32.5228,-55.7658,2020-03-27,238,238.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-27,101657,101657.0,1581,1581.0,869,869.0
226,,Uzbekistan,41.3775,64.5853,2020-03-27,88,88.0,1,1.0,5,5.0
227,,Venezuela,6.4238,-66.5897,2020-03-27,107,107.0,1,1.0,31,31.0
228,,Vietnam,16.0,108.0,2020-03-27,163,163.0,0,0.0,20,20.0
229,,Zambia,-15.4167,28.2833,2020-03-27,22,22.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-27,5,5.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-28,110,110.0,4,4.0,2,2.0
1,,Albania,41.1533,20.1683,2020-03-28,197,197.0,10,10.0,31,31.0
2,,Algeria,28.0339,1.6596,2020-03-28,454,454.0,29,29.0,31,31.0
3,,Andorra,42.5063,1.5218,2020-03-28,308,308.0,3,3.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-28,5,5.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-28,7,7.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-28,690,690.0,18,18.0,72,72.0
7,,Armenia,40.0691,45.0382,2020-03-28,407,407.0,1,1.0,30,30.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-28,71,9.0,0,0.0,2,1.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-28,1617,212.0,8,1.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-28,15,3.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-28,625,70.0,1,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-28,287,30.0,0,0.0,6,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-28,62,15.0,0,0.0,5,2.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-28,685,111.0,3,0.0,191,20.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-28,278,47.0,2,0.0,28,27.0
16,,Austria,47.5162,14.5501,2020-03-28,8271,8271.0,68,68.0,225,225.0
17,,Azerbaijan,40.1431,47.5769,2020-03-28,182,182.0,4,4.0,15,15.0
18,,Bahamas,25.0343,-77.3963,2020-03-28,10,10.0,0,0.0,1,1.0
19,,Bahrain,26.0275,50.55,2020-03-28,476,476.0,4,4.0,265,265.0
20,,Bangladesh,23.685,90.3563,2020-03-28,48,48.0,5,5.0,15,15.0
21,,Barbados,13.1939,-59.5432,2020-03-28,26,26.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-28,94,94.0,0,0.0,32,32.0
23,,Belgium,50.8333,4.0,2020-03-28,9134,9134.0,353,353.0,1063,1063.0
210,,Togo,8.6195,0.8248,2020-03-28,25,25.0,1,1.0,1,1.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-28,74,74.0,3,3.0,1,1.0
212,,Tunisia,34.0,9.0,2020-03-28,278,278.0,8,8.0,2,2.0
213,,Turkey,38.9637,35.2433,2020-03-28,7402,7402.0,108,108.0,70,70.0
214,,Uganda,1.0,32.0,2020-03-28,30,30.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-28,356,356.0,9,9.0,5,5.0
216,,United Arab Emirates,24.0,54.0,2020-03-28,468,468.0,2,2.0,52,52.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-28,17,0.0,0,0.0,2,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-28,8,0.0,1,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-28,97,9.0,1,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-28,56,1.0,0,0.0,14,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-28,32,3.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-28,5,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-28,17089,17089.0,1019,1019.0,135,135.0
224,,Uruguay,-32.5228,-55.7658,2020-03-28,274,274.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-28,121478,121478.0,2026,2026.0,1072,1072.0
226,,Uzbekistan,41.3775,64.5853,2020-03-28,104,104.0,2,2.0,5,5.0
227,,Venezuela,6.4238,-66.5897,2020-03-28,119,119.0,2,2.0,39,39.0
228,,Vietnam,16.0,108.0,2020-03-28,174,174.0,0,0.0,21,21.0
229,,Zambia,-15.4167,28.2833,2020-03-28,28,28.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-28,7,7.0,1,1.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-29,120,120.0,4,4.0,2,2.0
1,,Albania,41.1533,20.1683,2020-03-29,212,212.0,10,10.0,33,33.0
2,,Algeria,28.0339,1.6596,2020-03-29,511,511.0,31,31.0,31,31.0
3,,Andorra,42.5063,1.5218,2020-03-29,334,334.0,6,6.0,1,1.0
4,,Angola,-11.2027,17.8739,2020-03-29,7,7.0,2,2.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-29,7,7.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-29,745,745.0,19,19.0,72,72.0
7,,Armenia,40.0691,45.0382,2020-03-29,424,424.0,3,3.0,30,30.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-29,77,6.0,0,0.0,2,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-29,1791,174.0,8,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-29,15,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-29,656,31.0,2,1.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-29,299,12.0,0,0.0,6,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-29,66,4.0,0,0.0,5,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-29,769,84.0,4,1.0,191,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-29,311,33.0,2,0.0,28,0.0
16,,Austria,47.5162,14.5501,2020-03-29,8788,8788.0,86,86.0,479,479.0
17,,Azerbaijan,40.1431,47.5769,2020-03-29,209,209.0,4,4.0,15,15.0
18,,Bahamas,25.0343,-77.3963,2020-03-29,11,11.0,0,0.0,1,1.0
